id,x,y,z,r,g,b
27173,3.5110302,1.0465112,-3.7788372,0.6313726,0.44313726,0.5647059
27174,3.3715112,1.2340791,-4.059971,0.7294118,0.4392157,0.56078434
27175,3.6925652,1.0293853,-3.9535275,0.16470589,0.47843137,0.5294118
27176,3.5090208,1.1981976,-3.8890057,0.49411765,0.44705883,0.5529412
27177,3.7799613,0.98405975,-3.82467,0.5019608,0.45882353,0.54901963
27178,3.4125433,1.2139034,-3.7436304,0.4117647,0.45882353,0.54509807
27179,3.4501069,1.0241488,-3.69473,0.59607846,0.45490196,0.5568628
27180,3.7417753,0.83637285,-3.5780566,0.39215687,0.45882353,0.5411765
27181,3.3639648,1.0258048,-3.6598666,0.47058824,0.4509804,0.54509807
27182,3.8281786,0.8702959,-3.4742694,0.4745098,0.45490196,0.54901963
27183,3.205606,1.0696285,-3.5451884,0.39215687,0.45882353,0.5411765
27184,3.4950187,1.006919,-3.4729395,0.4745098,0.45490196,0.54901963
27185,3.9322062,0.8557613,-3.8725784,0.44313726,0.4509804,0.54509807
27186,3.7610478,0.82902575,-3.5419042,0.47058824,0.4509804,0.54509807
27187,3.8524215,0.867088,-3.3962522,0.47058824,0.4509804,0.54509807
27188,3.5149093,0.9909175,-3.5169158,0.627451,0.45882353,0.5568628
27189,3.2014143,1.0663785,-3.5405114,0.39215687,0.45882353,0.5411765
27190,3.5516937,0.9790848,-3.5667126,0.6666667,0.45882353,0.5529412
27191,3.9458601,0.83589804,-3.6117027,0.39215687,0.45882353,0.5411765
27192,3.334012,1.0563453,-3.7516944,0.44313726,0.46666667,0.54509807
27193,3.7183635,0.825315,-3.5194335,0.39215687,0.45882353,0.5411765
27194,3.4937131,1.0134695,-3.913909,0.5529412,0.4509804,0.5529412
27195,3.3382492,1.000946,-3.6230938,0.6,0.4509804,0.5529412
27196,3.4845257,0.99416643,-3.5670164,0.79607844,0.4509804,0.5568628
27197,3.7042267,0.83100665,-3.6261392,0.6431373,0.4392157,0.5568628
27198,3.6719072,0.8452861,-3.648424,0.42352942,0.44705883,0.54509807
27199,3.9310584,0.8507805,-3.4507313,0.18039216,0.4745098,0.5294118
27200,3.416831,1.0178818,-3.7456977,0.627451,0.45882353,0.5529412
27201,4.036636,0.86161685,-3.7419975,0.18039216,0.4745098,0.5294118
27202,3.2574158,1.0350957,-3.6335204,0.44705883,0.45882353,0.54901963
27203,3.9333606,0.8400011,-3.4983573,0.7607843,0.43529412,0.56078434
27204,3.6034803,1.0344713,-3.8580484,0.7137255,0.4392157,0.56078434
27205,3.435249,1.2107869,-3.7784152,0.67058825,0.44705883,0.5529412
27206,3.3342373,1.1698757,-3.6703022,0.3019608,0.4745098,0.5411765
27207,3.8185031,0.81053513,-3.5306296,0.7921569,0.43137255,0.56078434
27208,3.6297846,0.83585346,-3.5124562,0.7921569,0.43137255,0.56078434
27209,3.5520864,0.8396092,-3.4067614,0.7921569,0.43137255,0.56078434
27210,3.5076022,0.83446527,-3.4029522,0.7921569,0.43137255,0.56078434
27211,3.5685916,0.8290602,-3.3910253,0.7921569,0.43137255,0.56078434
27212,3.4472563,1.0192918,-3.429712,0.7372549,0.4392157,0.56078434
27213,3.3172657,0.9955161,-3.548911,0.18039216,0.4745098,0.5294118
27214,3.9165027,0.84816206,-3.8403304,0.44313726,0.4509804,0.54509807
27215,3.4901867,1.2178329,-3.8968194,0.6901961,0.4392157,0.56078434
27216,3.9112976,0.8334583,-3.703214,0.39215687,0.45882353,0.5411765
27217,3.8036714,0.83267,-3.6130395,0.44313726,0.4509804,0.54509807
27218,3.436903,1.0259204,-3.691068,0.14901961,0.4745098,0.5254902
27219,3.5423985,1.020588,-3.6391003,0.4745098,0.45490196,0.54901963
27220,3.4343588,1.0163616,-3.5640001,0.14901961,0.4745098,0.5254902
27221,3.5331957,0.85575277,-3.5485165,0.14901961,0.4745098,0.5254902
27222,3.4977643,1.0235152,-3.5105007,0.47058824,0.4509804,0.54509807
27223,3.4951117,1.0074373,-3.4914348,0.4745098,0.45490196,0.54901963
27224,3.8071861,0.991035,-3.8652694,0.47058824,0.4509804,0.54509807
27225,3.6694868,0.84159946,-3.6503975,0.16862746,0.4745098,0.5254902
27226,3.5831542,0.8182259,-3.5174165,0.44313726,0.4509804,0.54509807
27227,3.2324457,1.0687588,-3.5638943,0.47058824,0.4509804,0.54509807
27228,3.7787688,0.8436557,-3.868424,0.44313726,0.4509804,0.54509807
27229,3.7075617,0.9779847,-3.7424312,0.16862746,0.4745098,0.5254902
27230,3.3542237,1.1981964,-3.6922371,0.36862746,0.47058824,0.5411765
27231,3.7336185,0.8287761,-3.6852458,0.4745098,0.45490196,0.54901963
27232,3.6593924,0.8360604,-3.5747986,0.44313726,0.4509804,0.54509807
27233,3.4558675,1.0183252,-3.4901524,0.4745098,0.45490196,0.54901963
27234,3.350892,1.2090147,-3.7030907,0.7490196,0.43529412,0.56078434
27235,3.7837849,0.8252397,-3.632262,0.44313726,0.4509804,0.54509807
27236,3.3387945,1.0715826,-3.7253232,0.4745098,0.45882353,0.54509807
27237,3.742504,1.0197973,-3.7847505,0.33333334,0.4627451,0.5372549
27238,3.5630007,1.0311496,-3.7141743,0.18431373,0.47058824,0.5294118
27239,3.6516564,0.8420925,-3.665583,0.5882353,0.45490196,0.5568628
27240,3.7935433,0.8488029,-3.558735,0.44313726,0.4509804,0.54509807
27241,3.3565216,1.2255498,-4.0436945,0.6901961,0.4392157,0.5568628
27242,3.3163936,1.0145706,-3.646776,0.6784314,0.4509804,0.54901963
27243,3.6750274,0.8358062,-3.478201,0.18039216,0.4745098,0.5294118
27244,3.221604,1.0142485,-3.6090338,0.47058824,0.4509804,0.54509807
27245,3.6317172,0.8578152,-3.6932886,0.4745098,0.45490196,0.54901963
27246,3.7515738,0.8641623,-3.5973887,0.7372549,0.4392157,0.56078434
27247,3.738788,1.0207963,-3.80241,0.5254902,0.4392157,0.5568628
27248,3.781386,0.8626667,-3.8831394,0.7607843,0.43529412,0.56078434
27249,3.4047208,1.2334118,-3.8756125,0.7254902,0.44313726,0.56078434
27250,3.554588,1.0227783,-3.7113523,0.54901963,0.4509804,0.5568628
27251,3.8707848,0.85408884,-3.7572637,0.47058824,0.4509804,0.54509807
27252,3.3610537,1.213631,-3.8269782,0.81960785,0.43529412,0.5568628
27253,3.4397292,1.152225,-3.8095782,0.3019608,0.46666667,0.5372549
27254,3.9439557,0.8550834,-3.640621,0.47058824,0.4509804,0.54509807
27255,3.2348614,1.0411663,-3.609113,0.47058824,0.4509804,0.54509807
27256,3.8278093,0.8668653,-3.9263818,0.44313726,0.4509804,0.54509807
27257,3.2884238,1.2285455,-4.0376277,0.44705883,0.45490196,0.54901963
27258,3.8031948,0.8422593,-3.907316,0.44313726,0.4509804,0.54509807
27259,3.8132353,0.8210568,-3.8931887,0.44313726,0.4509804,0.54509807
27260,3.8403308,0.84633464,-3.846868,0.14901961,0.4745098,0.5254902
27261,3.5006957,1.1785899,-3.8690133,0.40392157,0.4509804,0.54901963
27262,3.6840215,1.0211226,-3.8217716,0.6666667,0.4509804,0.5529412
27263,3.3221374,1.2312819,-3.9310837,0.58431375,0.44313726,0.5529412
27264,3.7156987,1.0083131,-3.783402,0.14901961,0.4745098,0.5254902
27265,3.4848726,1.0309899,-3.8879628,0.28235295,0.46666667,0.5372549
27266,3.5303996,1.0363152,-3.8186185,0.33333334,0.4627451,0.5372549
27267,3.8406389,0.832983,-3.7024734,0.44313726,0.4509804,0.54509807
27268,3.3320692,1.2127289,-3.7551975,0.70980394,0.44705883,0.5647059
27269,3.6133296,1.0239627,-3.9348025,0.16470589,0.47843137,0.5294118
27270,3.536891,1.036185,-3.9331613,0.18431373,0.47058824,0.5294118
27271,3.503759,1.0591513,-3.9222796,0.45882353,0.45490196,0.54901963
27272,3.356928,1.2248163,-3.8860765,0.50980395,0.45490196,0.5568628
27273,3.4257228,1.1917051,-3.7861485,0.36862746,0.47058824,0.5372549
27274,3.3880317,1.2186477,-3.7947907,0.7019608,0.4392157,0.5568628
27275,3.4046044,1.1939892,-3.7660916,0.4,0.45882353,0.54901963
27276,3.8619857,0.84592414,-3.6727393,0.44313726,0.4509804,0.54509807
27277,3.8163924,0.8313618,-3.6672816,0.44313726,0.4509804,0.54509807
27278,3.6668863,0.83985275,-3.687418,0.44313726,0.4509804,0.54509807
27279,3.3133621,1.2080585,-3.7010276,0.44313726,0.45882353,0.5529412
27280,3.53374,1.0125432,-3.6278517,0.16862746,0.4745098,0.5254902
27281,3.260823,1.0381701,-3.6499987,0.45882353,0.46666667,0.54509807
27282,3.369054,1.0169897,-3.6130137,0.14901961,0.4745098,0.5254902
27283,3.6435008,0.82877153,-3.5424452,0.44313726,0.4509804,0.54509807
27284,3.7186792,0.86397535,-3.5071998,0.14901961,0.4745098,0.5254902
27285,3.290231,1.0242103,-3.5785632,0.14901961,0.4745098,0.5254902
27286,3.610795,0.8429194,-3.5208976,0.14901961,0.4745098,0.5254902
27287,3.7572217,0.8575452,-3.486315,0.44313726,0.4509804,0.54509807
27288,3.7201798,0.8483295,-3.463663,0.44313726,0.4509804,0.54509807
27289,3.596809,1.0341729,-3.9848814,0.14901961,0.4745098,0.5254902
27290,3.821234,0.82780516,-3.9019966,0.14901961,0.4745098,0.5254902
27291,3.2581367,1.2107112,-4.0181932,0.5294118,0.45490196,0.54509807
27292,3.8884966,0.8427802,-3.7731934,0.44313726,0.4509804,0.54509807
27293,3.3172734,1.175319,-3.6503873,0.33333334,0.4627451,0.5372549
27294,3.4880943,1.0136714,-3.5504544,0.7607843,0.43529412,0.56078434
27295,3.7813294,1.0134186,-3.901768,0.16862746,0.4745098,0.5254902
27296,3.3396883,1.2198671,-3.8638122,0.6117647,0.44705883,0.5568628
27297,3.914116,0.83745724,-3.387954,0.7607843,0.43529412,0.56078434
27298,3.9207296,0.83325434,-3.4005198,0.7607843,0.43529412,0.56078434
27299,3.2625763,1.1120735,-3.6050186,0.14901961,0.4745098,0.5254902
27300,3.791912,0.81090647,-3.396356,0.7607843,0.43529412,0.56078434
27301,3.8418868,0.82748073,-3.378074,0.7607843,0.43529412,0.56078434
27302,3.5401833,1.0147592,-3.9642673,0.4509804,0.45882353,0.54901963
27303,3.469091,1.0666035,-3.953955,0.4,0.47843137,0.5411765
27304,3.4652743,1.0521357,-3.9108574,0.43137255,0.4627451,0.5372549
27305,3.5819602,1.1094077,-3.993297,0.14901961,0.4745098,0.5254902
27306,3.5460243,1.1991059,-3.9471672,0.65882355,0.43137255,0.5647059
27307,3.885898,0.8773509,-3.882226,0.44313726,0.4509804,0.54509807
27308,3.2976205,1.2212962,-4.053323,0.35686275,0.46666667,0.54509807
27309,3.558535,1.0718769,-3.9744334,0.38039216,0.4627451,0.5411765
27310,3.8364675,1.0139636,-3.8831747,0.16862746,0.4745098,0.5254902
27311,3.7608008,0.8666205,-3.5444062,0.14901961,0.4745098,0.5254902
27312,3.5467196,1.0027945,-3.5916948,0.16862746,0.4745098,0.5254902
27313,3.641182,1.0201753,-3.7979634,0.18431373,0.47058824,0.5294118
27314,3.4672978,1.021372,-3.6092157,0.14901961,0.4745098,0.5254902
27315,3.707033,1.0042553,-3.745127,0.7372549,0.4392157,0.56078434
27316,3.5920696,1.0082444,-3.6240473,0.7372549,0.4392157,0.56078434
27317,3.6996338,1.0230397,-3.8472214,0.16470589,0.47843137,0.5294118
27318,3.3205438,1.2505493,-4.088874,0.3882353,0.4627451,0.5411765
27319,3.738612,0.835848,-3.7720466,0.16862746,0.4745098,0.5254902
27320,3.8856947,0.84916663,-3.9130492,0.14901961,0.4745098,0.5254902
27321,3.812761,1.0061893,-3.8669605,0.16862746,0.4745098,0.5254902
27322,3.7541974,1.0373064,-3.9326756,0.16470589,0.47843137,0.5294118
27323,3.227664,1.2160708,-3.9472642,0.42745098,0.45882353,0.54509807
27324,3.549578,1.0129218,-3.8486028,0.4392157,0.45882353,0.54509807
27325,3.459152,1.1802245,-3.8216457,0.43137255,0.45882353,0.54901963
27326,3.327014,1.1816341,-3.6615431,0.4627451,0.45882353,0.5411765
27327,3.4267323,1.0207639,-3.6207707,0.7372549,0.4392157,0.56078434
27328,3.7296455,1.0283657,-3.940945,0.50980395,0.45882353,0.5529412
27329,3.5187871,0.84690106,-3.5642633,0.7607843,0.43529412,0.56078434
27330,3.5081298,1.0376828,-3.9026031,0.14901961,0.4745098,0.5254902
27331,3.4912531,0.979224,-3.543646,0.14901961,0.4745098,0.5254902
27332,3.4691741,1.2340065,-4.0011253,0.52156866,0.4509804,0.54901963
27333,3.5204756,1.0273364,-3.6191113,0.16470589,0.47843137,0.5294118
27334,3.3695354,1.0580903,-3.7476058,0.36078432,0.4627451,0.5411765
27335,3.7828655,0.8599123,-3.5959249,0.14901961,0.4745098,0.5254902
27336,3.3462615,1.0607926,-3.7295203,0.34509805,0.46666667,0.53333336
27337,3.4263165,1.0464499,-3.8456137,0.39607844,0.45882353,0.5411765
27338,3.557714,1.0254563,-3.8863642,0.61960787,0.44705883,0.5529412
27339,3.4313874,1.116969,-3.825053,0.3137255,0.47058824,0.5372549
27340,3.4610946,1.2189918,-3.9197872,0.8509804,0.43529412,0.5647059
27341,3.5350327,1.018499,-3.6119833,0.33333334,0.4627451,0.5372549
27342,3.2790084,1.0771283,-3.6626332,0.3254902,0.4627451,0.5372549
27343,3.6125653,1.0349656,-3.8937213,0.14901961,0.4745098,0.5254902
27344,3.5390618,1.0647815,-3.9379404,0.14901961,0.4745098,0.5254902
27345,3.580827,0.996404,-3.602337,0.4745098,0.45490196,0.54901963
27346,3.3961198,1.2069678,-3.774019,0.6627451,0.4392157,0.56078434
27347,3.5163317,0.997276,-3.5247626,0.44313726,0.4509804,0.54509807
27348,3.2817407,1.2069298,-3.6601474,0.654902,0.44705883,0.56078434
27349,3.6512582,1.0291032,-4.069427,0.60784316,0.4509804,0.5529412
27350,3.3537042,1.325547,-4.0685472,0.4509804,0.4509804,0.54901963
27351,3.7918842,1.0257614,-3.9181833,0.16862746,0.4745098,0.5254902
27352,3.5642295,1.2043258,-3.9672096,0.58431375,0.4392157,0.5647059
27353,3.5323088,1.2058989,-3.92817,0.8117647,0.44705883,0.5568628
27354,3.8245854,1.0298139,-3.920205,0.16862746,0.4745098,0.5254902
27355,3.6063836,1.0298936,-4.007116,0.6117647,0.45490196,0.5529412
27356,3.2941759,1.1624523,-3.6443787,0.45882353,0.45490196,0.54901963
27357,3.27067,1.2628984,-4.0160437,0.27450982,0.47058824,0.5372549
27358,3.7401211,1.0261077,-3.802159,0.33333334,0.4627451,0.5372549
27359,3.6293147,1.0242075,-3.8250673,0.6666667,0.4509804,0.5529412
27360,3.6690292,1.028969,-3.795762,0.18431373,0.47058824,0.5294118
27361,3.1807082,1.2150412,-3.9377341,0.48235294,0.45490196,0.54509807
27362,3.1870213,1.2317511,-3.927157,0.57254905,0.4509804,0.54901963
27363,3.367985,1.0288575,-3.6224139,0.16862746,0.4745098,0.5254902
27364,3.429175,1.2084563,-3.786883,0.70980394,0.4509804,0.5568628
27365,3.619094,1.0054287,-3.6180038,0.16470589,0.47843137,0.5294118
27366,3.2991233,1.2162671,-3.6841302,0.38039216,0.4745098,0.5411765
27367,3.6238835,1.0180669,-3.6608717,0.16470589,0.47843137,0.5294118
27368,3.6280253,1.0169871,-3.680664,0.33333334,0.4627451,0.5372549
27369,3.2425623,1.2040507,-3.6549113,0.69411767,0.44705883,0.5529412
27370,3.302004,1.0175889,-3.6476285,0.7921569,0.43137255,0.56078434
27371,3.5990222,1.1219606,-4.0101686,0.16862746,0.4745098,0.5254902
27372,3.640463,1.0341125,-4.016858,0.44313726,0.4509804,0.54509807
27373,3.8546946,1.001174,-3.908638,0.16862746,0.4745098,0.5254902
27374,3.469404,1.0281792,-3.7924407,0.18431373,0.47058824,0.5294118
27375,3.4669983,1.0207697,-3.7519693,0.53333336,0.4509804,0.54901963
27376,3.569961,1.0182403,-3.811762,0.4392157,0.45882353,0.54509807
27377,3.5708642,1.1943847,-3.9488533,0.6,0.4509804,0.5529412
27378,3.307823,1.0281124,-3.6830776,0.47058824,0.4509804,0.54509807
27379,3.2450707,1.2747331,-3.9754066,0.42352942,0.46666667,0.5411765
27380,3.57735,0.85175925,-3.574017,0.16862746,0.4745098,0.5254902
27381,3.7363977,0.84552175,-3.7937777,0.16862746,0.4745098,0.5254902
27382,3.4669833,1.2011011,-3.8438175,0.47058824,0.45490196,0.54901963
27383,3.5205207,1.1892478,-3.8944964,0.4862745,0.4509804,0.5529412
27384,3.3012638,1.1953399,-3.6601157,0.5294118,0.4627451,0.5529412
27385,3.587421,1.0215094,-3.637128,0.16862746,0.4745098,0.5254902
27386,3.2387276,1.2169201,-3.7604754,0.5764706,0.45490196,0.5529412
27387,3.7432632,1.0272561,-3.9725413,0.16470589,0.47843137,0.5294118
27388,3.5025876,1.0345284,-3.8020282,0.16470589,0.47843137,0.5294118
27389,3.836408,0.84847367,-3.7534347,0.14901961,0.4745098,0.5254902
27390,3.4348445,1.2244109,-3.887861,0.6666667,0.44313726,0.56078434
27391,3.8035667,1.0156423,-3.9260855,0.33333334,0.4627451,0.5372549
27392,3.4985127,0.9908178,-3.6150568,0.16862746,0.4745098,0.5254902
27393,3.1383343,1.2094414,-3.8587418,0.64705884,0.45490196,0.54901963
27394,3.710129,0.997251,-3.8614008,0.33333334,0.4627451,0.5372549
27395,3.5520756,1.2240491,-4.0383735,0.5254902,0.44705883,0.56078434
27396,3.03955,1.2164631,-3.7270875,0.6666667,0.4509804,0.5529412
27397,3.1426814,1.2143886,-3.7063274,0.5764706,0.4509804,0.5568628
27398,3.4614646,1.2129097,-3.8956141,0.5647059,0.44705883,0.56078434
27399,3.5822074,1.2308804,-4.0315266,0.65882355,0.4392157,0.56078434
27400,3.2889924,1.2375729,-4.061183,0.3019608,0.47058824,0.5372549
27401,3.940331,0.8478084,-3.8860157,0.7372549,0.4392157,0.56078434
27402,3.483908,1.1057881,-3.9063175,0.34901962,0.47058824,0.5411765
27403,3.6928694,0.86048883,-3.5748684,0.16862746,0.4745098,0.5254902
27404,3.8456483,0.83386004,-3.8260167,0.7372549,0.4392157,0.56078434
27405,3.863028,0.8400968,-3.9745922,0.7372549,0.4392157,0.56078434
27406,3.8364854,0.84234726,-3.8186781,0.44313726,0.4509804,0.54509807
27407,3.4036613,1.2192757,-3.8945808,0.65882355,0.44705883,0.5568628
27408,3.8696284,0.83366185,-3.954207,0.14901961,0.4745098,0.5254902
27409,3.3763664,1.2221041,-4.135144,0.6117647,0.45882353,0.5568628
27410,3.8558233,1.0284209,-3.9242258,0.33333334,0.4627451,0.5372549
27411,3.0459874,1.2245692,-3.7938354,0.41568628,0.46666667,0.5411765
27412,3.6927834,1.0310333,-4.0380425,0.16470589,0.47843137,0.5294118
27413,3.1427855,1.2437329,-3.8800015,0.28627452,0.47058824,0.53333336
27414,3.1354797,1.2665144,-3.8759656,0.3882353,0.4627451,0.5372549
27415,3.1561089,1.2260654,-3.887808,0.39607844,0.45882353,0.5411765
27416,3.2188327,1.291548,-3.9375954,0.40784314,0.46666667,0.5372549
27417,3.5100992,1.1127505,-3.918632,0.3882353,0.4627451,0.5411765
27418,3.325943,1.3295386,-4.0650225,0.40784314,0.47058824,0.5411765
27419,3.288436,1.3160982,-4.045078,0.44313726,0.45882353,0.54509807
27420,3.3437939,1.310585,-4.1181474,0.38039216,0.4627451,0.5411765
27421,3.6494508,1.0746646,-4.0909944,0.33333334,0.4627451,0.5372549
27422,3.2672303,1.2990488,-4.01138,0.44705883,0.45882353,0.5411765
27423,3.3545067,1.0330956,-3.689714,0.34901962,0.45882353,0.54901963
27424,3.260386,1.2319397,-4.009954,0.4509804,0.45882353,0.54509807
27425,3.4614148,1.2099495,-3.8352263,0.7294118,0.42745098,0.56078434
27426,3.6622188,1.0163051,-3.7689743,0.16470589,0.47843137,0.5294118
27427,3.670788,1.0118319,-3.6921585,0.16470589,0.47843137,0.5294118
27428,3.2752454,1.0212404,-3.649539,0.3372549,0.4627451,0.5372549
27429,3.5111828,1.0204303,-3.729272,0.18431373,0.47058824,0.5294118
27430,3.472232,1.0220207,-3.732015,0.16470589,0.47843137,0.5294118
27431,3.5737295,1.0224676,-3.6188657,0.16470589,0.47843137,0.5294118
27432,3.3323133,1.2096258,-3.72505,0.4745098,0.45490196,0.5568628
27433,3.020195,1.1995631,-3.750109,0.39215687,0.45882353,0.54509807
27434,3.1461537,1.2234391,-3.8182027,0.59607846,0.44705883,0.54901963
27435,3.595199,1.0196217,-3.7420409,0.18431373,0.47058824,0.5294118
27436,3.1585476,1.227411,-3.6441882,0.7372549,0.4392157,0.56078434
27437,3.424557,1.0212198,-3.740764,0.16470589,0.47843137,0.5294118
27438,3.718315,1.021264,-3.8545456,0.6666667,0.4509804,0.5529412
27439,3.4131749,1.209895,-3.945925,0.42352942,0.45882353,0.54901963
27440,3.4766123,1.2347189,-3.9062932,0.5372549,0.44313726,0.5568628
27441,3.4289858,1.2245733,-4.172903,0.6117647,0.44705883,0.5568628
27442,3.3722613,1.0271188,-3.6847494,0.29803923,0.46666667,0.5372549
27443,3.6644666,0.8625736,-3.687401,0.33333334,0.4627451,0.5372549
27444,3.3939512,1.2431612,-4.184889,0.4392157,0.45882353,0.54509807
27445,3.6981783,1.0033737,-3.7348204,0.33333334,0.4627451,0.5372549
27446,3.4574049,0.97189265,-3.4586918,0.47058824,0.4509804,0.54509807
27447,3.4030595,1.386722,-4.1131396,0.53333336,0.4509804,0.54901963
27448,3.420324,1.2438781,-4.197184,0.4392157,0.45882353,0.54509807
27449,3.795644,1.036547,-3.9964905,0.16470589,0.47843137,0.5294118
27450,3.6630878,1.0543302,-4.1011734,0.16470589,0.47843137,0.5294118
27451,3.3240163,1.2183439,-4.060678,0.5647059,0.44705883,0.54901963
27452,3.3520672,1.3816838,-4.0478916,0.22352941,0.47058824,0.5294118
27453,3.6233935,1.1190437,-4.039412,0.6117647,0.4509804,0.5529412
27454,3.6438518,1.1839325,-4.041589,0.5568628,0.4509804,0.5568628
27455,3.5720701,1.0277917,-3.6927595,0.18431373,0.47058824,0.5294118
27456,3.1128633,1.2611493,-3.8382716,0.4117647,0.46666667,0.5411765
27457,3.5669584,1.2055259,-3.9824686,0.6431373,0.4509804,0.5647059
27458,3.5977614,1.183712,-3.9761305,0.40784314,0.4627451,0.54901963
27459,3.544039,1.2201508,-3.9814973,0.73333335,0.4392157,0.5647059
27460,3.5800707,1.2025882,-3.9585342,0.6745098,0.44705883,0.5568628
27461,3.3525653,1.2129375,-4.087297,0.27058825,0.4627451,0.53333336
27462,3.639119,1.1187878,-4.0674825,0.16470589,0.47843137,0.5294118
27463,3.3005095,1.2902197,-4.0531483,0.50980395,0.45490196,0.54901963
27464,3.534463,1.0341918,-3.8923657,0.6117647,0.4509804,0.5529412
27465,3.6395981,1.0384952,-3.7333236,0.18431373,0.47058824,0.5294118
27466,3.6330655,1.0299236,-3.7501893,0.18431373,0.47058824,0.5294118
27467,3.608609,1.0130996,-3.7686036,0.16470589,0.47843137,0.5294118
27468,3.5662975,1.0200819,-3.7922156,0.4392157,0.45882353,0.54509807
27469,3.3803785,1.196432,-3.7908602,0.57254905,0.44705883,0.5529412
27470,3.7041357,1.0430291,-4.092844,0.4745098,0.45490196,0.54901963
27471,3.1228075,1.2859797,-3.8384092,0.32156864,0.46666667,0.5372549
27472,3.325994,1.2265396,-3.9416401,0.43137255,0.45490196,0.54901963
27473,3.7380316,1.0385783,-4.0031424,0.16470589,0.47843137,0.5294118
27474,3.084263,1.277462,-3.8065536,0.3254902,0.46666667,0.5294118
27475,3.3914945,1.1016743,-3.7769606,0.36078432,0.46666667,0.5372549
27476,3.096954,1.2906656,-3.8187952,0.31764707,0.47058824,0.53333336
27477,3.5637596,1.227715,-4.0658154,0.18431373,0.47058824,0.5294118
27478,3.4912062,1.0454932,-3.8928678,0.5647059,0.4509804,0.5529412
27479,3.4940987,1.0852013,-3.9009929,0.39607844,0.47058824,0.5411765
